userId,mfSim
1,0.6208996619195899
2,0.48357692337635694
3,0.8563595950508072
4,0.7697729742533346
5,0.6042174489558961
6,0.5813378849675634
7,0.8312684548586227
8,0.8303122871311338
9,0.6673480104374216
10,0.7150347654968326
11,0.5360800030001329
12,0.4919698605548429
13,0.8418568954370254
14,0.7671433802366783
15,0.842027519857103
16,0.6470753860744164
17,0.6132252062051249
18,0.6951191936162375
19,0.6360746266351479
20,0.6738590614611683
21,0.8137682367189631
22,0.8372999811687526
23,0.6738717071326585
24,0.7833316270508445
25,0.5372978762097208
26,0.5787032220255067
27,0.7987418747067919
28,0.9051437962562796
29,0.6621870394214445
30,0.6056188203046755
31,0.6469877517409672
32,0.8152071611784851
33,0.7967557511408037
34,0.8521532710867264
35,0.7404498031882085
36,0.9056137839327638
37,0.5847017262789291
38,0.9208422691933679
39,0.6759875007045065
40,0.7339357146864769
41,0.7709738984612587
42,0.7275388664171981
43,0.8438560993768889
44,0.8519915294279474
45,0.7672778479564902
46,0.8282129880058808
47,0.8050143909025514
48,0.5780026598940423
49,0.7752920738972598
50,0.8283652181926946
51,0.6627791315877636
52,0.7933260822224618
53,0.7310995880134729
54,0.6927381909768022
55,0.6072280722502169
56,0.7436274534639518
57,0.6217482531726444
58,0.7584368919785327
59,0.8685230785846064
60,0.6565119917588227
61,0.6883976484052671
62,0.8288848591480725
63,0.816357052502117
64,0.8396854874144318
65,0.9426445211454779
66,0.7249965599279266
67,0.9169357371145717
68,0.8597566954302658
69,0.7842522442099942
70,0.7389413100728525
71,0.5320498523615559
72,0.8584825048050834
73,0.8588558740234761
74,0.5514112640531836
75,0.8155842518695521
76,0.8962806312055157
77,0.8115448882058982
78,0.5924286478163122
79,0.9326936972137144
80,0.7435074090148831
81,0.6848170900723641
82,0.7167457571755882
83,0.7178164916544681
84,0.7544620734707322
85,0.8206929205115698
86,0.5958887441621167
87,0.4462767656036734
88,0.7694368721556536
89,0.7697825109431532
90,0.42220900257848515
91,0.858528600253068
92,0.797905774001833
93,0.8130895314396516
94,0.7653701981168096
95,0.8899885326240642
96,0.7728066606550922
97,0.7016766970076157
98,0.7234740304173717
99,0.8706715348236971
100,0.7034218471851437
101,0.8210009042464572
102,0.9079947411227085
103,0.9558465371617924
104,0.6979085790857518
105,0.9026032363818002
106,0.746075707927053
107,0.7920266533479143
108,0.8422767751793465
109,0.6377334762398433
110,0.6293739576057248
111,0.5854332077983965
112,0.7017238273118714
113,0.7749284738736736
114,0.7894978123257698
115,0.8718671485657113
116,0.8886599926921352
117,0.9055648765851261
118,0.5767581874614179
119,0.9327786073427279
120,0.5751876865933989
121,0.7921007294622885
122,0.8309251712023356
123,0.7010270898245727
124,0.7574132992742048
125,0.78199506353898
126,0.9643575173064737
127,0.39592820772114656
128,0.6564181144868225
129,0.832587443834813
130,0.6525932438983971
131,0.751615906527366
132,0.8080050924479195
133,0.9296246341565447
134,0.7780814094172026
135,0.7218253599308303
136,0.9122096915175679
137,0.900199234488241
138,0.0
139,0.8293320549075784
140,0.711557233730804
141,0.8762616048893579
142,0.8873750850024151
143,0.8529133359475758
144,0.7299309295431449
145,0.6199937002723658
146,0.7252297510062654
147,0.6405963664181411
148,0.9335540435944234
149,0.7066645411902368
150,0.7075240729702591
151,0.737358148751247
152,0.8587395878628576
153,0.7098406275567167
154,0.8097358295636387
155,0.7158308139539333
156,0.7676449712280209
157,0.6478082785257335
158,0.7266222496165295
159,0.8251123445005714
160,0.8381808181120595
161,0.6896026777731135
162,0.3205973396570446
163,0.772859908557158
164,0.9065892955447383
165,0.8738640440127987
166,0.9032276955518033
167,0.8573895218603215
168,0.7646563506335011
169,0.8449598115031
170,0.8047457194270203
171,0.6355495875309253
172,0.4623907015844939
173,0.5355499857877133
174,0.7253704666130492
175,0.5771687387354298
176,0.8577213376899226
177,0.7987849991868002
178,0.832503761156639
179,0.6549608822470615
180,0.7356305793234754
181,0.6901124149891488
182,0.7341171200306498
183,0.9122363114184492
184,0.6646466718133585
185,0.7995695854927968
186,0.6560039941040057
187,0.6815257923293475
188,0.3358456968837571
189,0.8887977729887465
190,0.6915785953331758
191,0.5953837674558431
192,0.7509279339320044
193,0.6902960466331811
194,0.8884487127389207
195,0.9542528240223747
196,0.7736453199048242
197,0.7962997168923168
198,0.8607187494683483
199,0.6775529868242335
200,0.8137028061828547
201,0.8233004068262251
202,0.6368069557472332
203,0.6863816480831012
204,0.8112619674330667
205,0.6099025405330764
206,0.52969583043425
207,0.5298824330588299
208,0.7717075104746691
209,0.8559260748870732
210,0.9095418596703119
211,0.7483341338017749
212,0.8237532213740623
213,0.8746221246464959
214,0.0
215,0.8098487357850909
216,0.7096663914742757
217,0.8241515130049157
218,0.7407703411321489
219,0.723787364660494
220,0.6393660345628376
221,0.7813348020809339
222,0.7885972465401141
223,0.6891108125329533
224,0.43897897506215744
225,0.5055171710041039
226,0.5615193308487134
227,0.8527827005806408
228,0.647063180168543
229,0.858656110089007
230,0.8465883559701195
231,0.5829852639313929
232,0.7921180197419764
233,0.863798461946886
234,0.8274914479931167
235,0.8292780816958514
236,0.7230128463233176
237,0.6259548262805674
238,0.874282238584128
239,0.5165354237694512
240,0.8666115494326965
241,0.901218234776241
242,0.850832218318559
243,0.7704787038666251
244,0.8793035621950043
245,0.4770899304475907
246,0.9761021561928054
247,0.977747261717742
248,0.721155891213183
249,0.8121759320506708
250,0.3851487000863613
251,0.8109300358855727
252,0.6752492591112531
253,0.5084421274044841
254,0.9487688280691327
255,0.5204872552893428
256,0.887830377209175
257,0.5721302730429433
258,0.7696223462707539
259,0.8243337795212695
260,0.7826314031254157
261,0.7041159263232981
262,0.5372723353152458
263,0.8539526743876623
264,0.7021608436429362
265,0.8905235225156001
266,0.8673109381296814
267,0.8474279538089085
268,0.8740661658106029
269,0.5589368794020222
270,0.53278675274104
271,0.7079872544411407
272,0.819261792631736
273,0.8464488190564728
274,0.7848029897050554
275,0.8457289665049085
276,0.8355754752319118
277,0.664893356406049
278,0.3168559356671961
279,0.769015911704581
280,0.8700871765720913
281,0.8807914979345387
282,0.6715685975806684
283,0.6520005675893707
284,0.4326414539515038
285,0.8343391097216138
286,0.7571642478578087
287,0.8033248588045155
