userId,mfSim
1,0.6208996619195899
2,0.49357397843596307
3,0.6112605475499476
4,0.5890672491007363
5,0.6042174489558961
6,0.5813378849675633
7,0.9076005381348616
8,0.8271752219992586
9,0.5985782919489235
10,0.7973506539514605
11,0.5360800030001328
12,0.5684088998473088
13,0.8418568954370251
14,0.7671433802366785
15,0.8383663808524056
16,0.6470753860744165
17,0.7334403250125602
18,0.6951191936162375
19,0.6097130996505095
20,0.8401789265836732
21,0.78826818339231
22,0.8372999811687527
23,0.7453545182575875
24,0.7833316270508446
25,0.5372978762097208
26,0.5787032220255067
27,0.7556557269166436
28,0.9051186570376043
29,0.7499696524863378
30,0.5505147511357367
31,0.5980641016282018
32,0.815207161178485
33,0.7636713785510322
34,0.8904392547069516
35,0.8202713059135992
36,0.8134913580404993
37,0.5642289824071541
38,0.9208422691933675
39,0.6759875007045067
40,0.7339357146864769
41,0.7709738984612587
42,0.7306392955486456
43,0.8438560993768889
44,0.7989013927100068
45,0.8576472693893714
46,0.7399468554076091
47,0.8657425118495798
48,0.3934283347581529
49,0.8567969339866586
50,0.759552286226761
51,0.8830556805237826
52,0.827434013615812
53,0.3099725707702135
54,0.6927381909768022
55,0.5935696614213242
56,0.7436274534639516
57,0.6217482531726444
58,0.7028858054598371
59,0.8685230785846064
60,0.7217932253565138
61,0.6883976484052673
62,0.8084123984073345
63,0.9677189025290168
64,0.8689173378299341
65,0.9426445211454779
66,0.5690599994236977
67,0.9169357371145717
68,0.8780483409451714
69,0.8635094968260675
70,0.7389413100728525
71,0.7699555817046657
72,0.8567248202729638
73,0.8588558740234761
74,0.6975963357758387
75,0.8062640245629717
76,0.8962806312055158
77,0.8115448882058982
78,0.4651358816079723
79,0.7276231770158279
80,0.743507409014883
81,0.7961854949417682
82,0.8057842100190935
83,0.7178164916544681
84,0.6835013487287724
85,0.4045452443028011
86,0.6172534025572819
87,0.6487564038376921
88,0.7038361241125757
89,0.7344710265602357
90,0.48378012733489173
91,0.847461353959928
92,0.8101194857089614
93,0.7851394223677445
94,0.7653701981168096
95,0.8422422403999748
96,0.7587888733996543
97,0.5908198481766693
98,0.7106721587644719
99,0.7871744362323886
100,0.8456909587086416
101,0.7711363235797005
102,0.9079947411227084
103,0.9563359871627932
104,0.8678930553420577
105,0.9026032363818002
106,0.695107816715724
107,0.7920266533479143
108,0.8933552122927648
109,0.6377334762398433
110,0.6293739576057248
111,0.8252715461604382
112,0.7017238273118717
113,0.7160293033281903
114,0.8454986187769968
115,0.8718671485657115
116,0.8886599926921352
117,0.9055648765851259
118,0.5505739606966475
119,0.7763124468575107
120,0.5898807012563394
121,0.7921007294622883
122,0.8852569520429875
123,0.7010270898245728
124,0.7574132992742048
125,0.8066837959566637
126,0.9643575173064738
127,0.17797803800278814
128,0.5303903834182775
129,0.9044607852668691
130,0.7686336753558654
131,0.847403614098931
132,0.8080050924479196
133,0.8921175545804482
134,0.7780814094172025
135,0.7403326302721581
136,0.9122096915175679
137,0.8326558060803406
138,0.0
139,0.7848256267361468
140,0.7164027955713859
141,0.8762616048893579
142,0.8873750850024149
143,0.7367587752664781
144,0.7299309295431449
145,0.6199937002723658
146,0.6828468877005474
147,0.5366700102981173
148,0.6358069713220821
149,0.5889091289445645
150,0.7592574149945341
151,0.7162873164173741
152,0.8587395878628574
153,0.7098406275567165
154,0.8357940857425739
155,0.36631038888592576
156,0.6890303109500544
157,0.5883605901637978
158,0.8384283326175757
159,0.6827089933800141
160,0.8381808181120595
161,0.7157078435354893
162,0.3205973396570446
163,0.6361254884625225
164,0.7698090721480259
165,0.8728458231315231
166,0.9018729615605177
167,0.8573895218603214
168,0.6831030667837927
169,0.8449598115031
170,0.8047457194270203
171,0.6284988468695991
172,0.4623907015844939
173,0.5355499857877134
174,0.6611998616105719
175,0.49235285035209114
176,0.8577213376899224
177,0.7866592554113546
178,0.7212095968063275
179,0.6549608822470614
180,0.6953457659903238
181,0.6901124149891489
182,0.5752837396779243
183,0.9200575434323542
184,0.6127831119425257
185,0.7309622781621591
186,0.7263214931106168
187,0.5949905592050406
188,0.4135752706863964
189,0.9297452044244008
190,0.7271715304682405
191,0.6721301641320907
192,0.7314361980255589
193,0.6188066473756827
194,0.5628377151583759
195,0.9542528240223744
196,0.7736453199048242
197,0.69215908260055
198,0.8607187494683481
199,0.6775529868242335
200,0.8137028061828547
201,0.8654913179037562
202,0.7443978976934942
203,0.6262538187323475
204,0.8112619674330667
205,0.8227879768522076
206,0.5431549729376879
207,0.4519160641587701
208,0.7742005485002007
209,0.8559260748870733
210,0.8614576397033945
211,0.7483341338017749
212,0.8143859161220508
213,0.6857438776572287
214,0.0
215,0.8098487357850908
216,0.4287548115361572
217,0.8526084590148848
218,0.5987586296881332
219,0.7256607040617711
220,0.6393660345628376
221,0.7813348020809336
222,0.8155499557047992
223,0.6891108125329533
224,0.39837933534319986
225,0.36861442199172084
226,0.8552858859692989
227,0.8527827005806408
228,0.5353167832194796
229,0.858656110089007
230,0.7867454063893975
231,0.653163340171378
232,0.7921180197419765
233,0.8637984619468859
234,0.8283843969060722
235,0.8292780816958512
236,0.7495181962482924
237,0.6259548262805674
238,0.749918740623885
239,0.7678287454535531
240,0.769575186988209
241,0.9137470989960087
242,0.8045065803833018
243,0.681522546050769
244,0.8201296773109704
245,0.20140470628780857
246,0.725639160085041
247,0.8185413768741409
248,0.7052150734171705
249,0.8416592640739816
250,0.2573234525441029
251,0.8109300358855728
252,0.6091003276066184
253,0.624504852172649
254,0.9496412244919626
255,0.11749475957014206
256,0.8852811193678599
257,0.6853471121007996
258,0.7696223462707535
259,0.8509371214897637
260,0.7514856423776717
261,0.712548336771997
262,0.5372723353152458
263,0.8766045206825307
264,0.8008334881709863
265,0.8905235225156001
266,0.8673109381296815
267,0.9611293119704837
268,0.8740661658106029
269,0.6143533812881892
270,0.5662761813269619
271,0.7366387956566844
272,0.7011316720910002
273,0.846448819056473
274,0.7893871812279072
275,0.7935257544079009
276,0.5622027405276715
277,0.5955238959644732
278,0.3308715702302859
279,0.8551484898117178
280,0.8349451637216985
281,0.8767357028297289
282,0.6775139880333597
283,0.6634795011524549
284,0.4326414539515038
285,0.753215633205189
286,0.7677267406360919
287,0.8072078202734004
288,0.851868307517468
289,0.4195748516205931
290,0.794802971233479
291,0.7714046306937141
292,0.8462906399176519
293,0.5459797926967485
294,0.5708851663962582
295,0.7144930513946046
296,0.5753136153640519
297,0.6272570789253107
298,0.8043605340883473
299,0.5470484720926319
300,0.5366428692855733
301,0.7118597974959995
302,0.8541494066711129
303,0.6954833160503484
304,0.7804163107207602
305,0.9333810364590367
306,0.5312329872418846
307,0.9267520675853297
308,0.8209415134849345
309,0.6896197840799301
310,0.3701340215241307
311,0.47657071006101187
312,0.6661621700553608
313,0.820361097285981
314,0.9014569486339223
315,0.7881561361032737
316,0.759807848530284
317,0.7108302536900093
318,0.7296530701767406
319,0.6417919666060593
320,0.7545670218093027
321,0.7247867269517032
322,0.7958767028280378
323,0.849688379149243
324,0.5991474956914595
325,0.7668951627988785
326,0.7334162629759908
327,0.5584675437234194
328,0.8217254922927892
329,0.6655649709719821
330,0.7746823791961243
331,0.8731379896842746
332,0.8700552636918618
333,0.7019566216023098
334,0.7971386698720287
335,0.7455821958592384
336,0.8284393628923941
337,0.8900542483285817
338,0.6948225011646446
339,0.8109151298495826
340,0.8020081398412878
341,0.7117249940288403
342,0.4917666867119486
343,0.6622984446157342
344,0.7885171752068717
345,0.6461396797323488
346,0.7943986401648991
347,0.8110271728150896
348,0.9091560376947307
349,0.5655403269066607
350,0.6899366346394917
351,0.8565818590932862
352,0.7747955999202981
353,0.8638938204656796
354,0.790158258500462
355,0.6901076930393055
356,0.9251866349606892
357,0.7427387806218009
358,0.41153899217879125
359,0.7974919145733848
360,0.46483695497847544
361,0.7966314703427633
362,0.7961811727006592
363,0.8745909595117676
364,0.5783096196857239
365,0.7075153501943917
366,0.7247175509586092
367,0.7588429103325427
368,0.8610732363130257
369,0.8371005796918836
370,0.8101153158171972
371,0.7234357373916819
372,0.881908576386485
373,0.826571963621411
374,0.7926945823987348
375,0.6687877536239042
376,0.6850174482126045
377,0.672270954460714
378,0.5679415512833248
379,0.6917344233135294
380,0.8212472797913611
381,0.6438812045294053
382,0.7271451430530816
383,0.6260018287619021
384,0.676087326416356
385,0.9040922644639608
386,0.7575746697231258
387,0.718659811629001
388,0.28179599827133256
389,0.7855677204104679
390,0.6713578579219127
391,0.8805092098152257
392,0.0
393,0.7254713197558694
394,0.6968157345311309
395,0.6952792661728476
396,0.744315597513729
397,0.7291421903398445
398,0.8320274046921066
399,0.6975265621311058
400,0.76924966676536
401,0.6200655588145256
402,0.5716393822969085
403,0.6124346342921735
404,0.8586202213806695
405,0.6919814062335601
406,0.876725404314028
407,0.7532410566025606
408,0.8484187038038078
409,0.7146937799394577
410,0.7375307324563952
411,0.7945497260729808
412,0.711469829459285
413,0.8623163110616907
414,0.7763600644460622
415,0.8239316300172626
416,0.6226639911517632
417,0.9653612027131248
418,0.8047908729149648
419,0.7948404987932277
420,0.7799582629337378
421,0.6547480508475608
422,0.6920634848536751
423,0.7256304409930632
424,0.8651013388709335
425,0.6925059031631133
426,0.9342678625436708
427,0.7805823533386197
428,0.7281770739665395
429,0.8669215122201441
430,0.584042071565714
431,0.3956462575855778
432,0.8327657825820299
433,0.8570820318599564
434,0.8995629722200437
435,0.7766032251403876
436,0.8957439622949166
437,0.683965992882267
438,0.92719716694144
439,0.41140428844225063
440,0.4785691501686125
441,0.7797816083120629
442,0.18871467750882118
443,0.7374267359100725
444,0.750098529110994
445,0.8436977816071555
446,0.6367199108586256
447,0.8747785110409094
448,0.8903645561933146
449,0.7910808654366313
450,0.7903854464655036
451,0.8567555424699757
452,0.9181991531502066
453,0.8554841689730132
454,0.6458941259612568
455,0.9180018821997648
456,0.7041164597541012
457,0.5650178635307037
458,0.8420354805608165
459,0.6962699388853479
460,0.8112931935657377
461,0.8122494399295781
462,0.5612757569786415
463,0.3299014160967769
464,0.7924828790548025
465,0.7849108371831993
466,0.9021709952481388
467,0.6730364425073667
468,0.8526446321170639
469,0.8152825088001304
470,0.8414733630482623
471,0.7359831280740972
472,0.6384977170107896
473,0.5759056228415583
474,0.7376993201819193
475,0.6992580691604791
476,0.8228299826449516
477,0.7121253538793496
478,0.7772667438086752
479,0.8302726539044821
480,0.9213693489110785
481,0.3187069111784598
482,0.6506883315031898
483,0.8201654744922642
484,0.7845464676188689
485,0.8409258341339668
486,0.5924319720203305
487,0.7437905144911062
488,0.591328514618359
489,0.7919211138879999
490,0.7401376502798701
491,0.7600197798429895
492,0.8074570213594336
493,0.8249420333326771
494,0.556766552568301
495,0.8780530763375531
496,0.0
497,0.6576825481781302
498,0.8922761448052319
499,0.3774083241337614
500,0.5190558035012119
501,0.7063491975031226
502,0.6115766567634855
503,0.8670362510986129
504,0.7737182006305471
505,0.7089422194190133
506,0.5947071331654245
507,0.7018975104548114
508,0.0
509,0.7796101831214277
510,0.8373030042563642
511,0.8406383211873447
512,0.9894221030216502
513,0.6622830416953722
514,0.8096206398583699
515,0.7198949214048896
516,0.6990633360986772
517,0.8386241598935784
518,0.5751380870498147
519,0.6504270881440003
520,0.6404048605180791
521,0.7681976784499877
522,0.8610313862902294
523,0.8336324536436238
524,0.8081553818410601
525,0.6678319923231747
526,0.58838290523811
527,0.7799971260409051
528,0.8480911421989545
529,0.4235166547817956
530,0.414504816441181
