userId,mfSim
1,0.6784126582056026
2,0.6245267345949259
3,0.6497323808592684
4,0.24161059923204742
5,0.8492808748171293
6,0.7161031356168929
7,0.9257025152661669
8,0.6220460893266985
9,0.5734642872075401
10,0.7930106503428856
11,0.5131159110418346
12,0.6881429059505166
13,0.7171595177054172
14,0.6731470139127816
15,0.8400643460803197
16,0.42694108332223313
17,0.744310852226179
18,0.6491593097945868
19,0.6777343233888153
20,0.6552953911335248
21,0.6619356515953735
22,0.8505512503090324
23,0.45159285842200786
24,0.5061635633500089
25,0.6821425343452175
26,0.5188500512806606
27,0.35031640977871165
28,0.6693099865547083
29,0.7228990681134134
30,0.3004909711578821
31,0.6255070601754739
32,0.753016920481303
33,0.6861435328119154
34,0.7052647495045048
35,0.5955431877931984
36,0.6230722513543462
37,0.8518308656841423
38,0.7183827960590329
39,0.47275373022522116
40,0.6962521575086279
41,0.4682528709786584
42,0.5021769271981368
43,0.6727421032212371
44,0.8221709361107552
45,0.5299036464435867
46,0.8438763971913681
47,0.5219262218427481
48,0.8141308755362409
49,0.5942661803187754
50,0.5736690291619029
51,0.6825805249190166
52,0.7832354397355415
53,0.39661292337149845
54,0.8765363608069198
55,0.8660503710120115
56,0.6471967094351285
57,0.6147491036809767
58,0.6366767001019362
59,0.6872986997969364
60,0.559740281379429
61,0.8135305370337019
62,0.4648951082815149
63,0.7392289595300764
64,0.5932496407145641
65,0.7791640749746043
66,0.5617230083822974
67,0.5489793105422645
68,0.7151723188469512
69,0.36475174986675524
70,0.4119264575951914
71,0.7675275387289466
72,0.8935711284097904
73,0.27010827479733773
74,0.47524526926083205
75,0.6743578577911704
76,0.5336866633813125
77,0.609841322447851
78,0.5930847405077729
79,0.7160619953309466
80,0.8225725662266276
81,0.90740765983072
82,0.6898857380072582
83,0.5744115857446834
84,0.3813722592335493
85,0.3653978231343756
86,0.7140312378095197
87,0.5178589574584977
88,0.4998504043332457
89,0.4525970126350993
90,0.5799607532839425
91,0.7825781844037366
92,0.6738869758294358
93,0.6027956929813005
94,0.7998354977366192
95,0.7439147401284644
96,0.7003922276949196
97,0.5131823642644618
98,0.6677477145236148
99,0.8806728860527101
100,0.607337916942077
101,0.2595734075777031
102,0.8146206417541592
103,0.6429010997379024
104,0.8008497893673736
105,0.37129652606532665
106,0.5676457865173385
107,0.789065053314404
108,0.5555607766552693
109,0.7819882117728264
110,0.7134499117183288
111,0.39767048045422454
112,0.678921256606401
113,0.5285375142090857
114,0.7497288984299112
115,0.5456815493477861
116,0.7199870181516979
117,0.9475836056255397
118,0.7781363014108471
119,0.790101363180751
120,0.6089812359884552
121,0.6551745363482854
122,0.3727784002124349
123,0.5105604264611511
124,0.8165783410651857
125,0.5142894782321769
126,0.9426979344899773
127,0.5880290122750392
128,0.6346666274636074
129,0.7234457886428554
130,0.6678806630806404
131,0.8807618555996027
132,0.7448424707615169
133,0.5472462699580933
134,0.8485251775180895
135,0.5934991447588129
136,0.7272743402826585
137,0.6314546961359006
138,0.620113233959806
139,0.7472321463226037
140,0.645446454052642
141,0.5806763358017678
142,0.8778999984917111
143,0.7360772732234228
144,0.399132123361901
145,0.6860023691336863
146,0.6459492953640829
147,0.8626971345418127
148,0.6671322817255475
149,0.611935801806143
150,0.6242096288848838
151,0.6952632898133427
152,0.6875234805071526
153,0.4137712244007838
154,0.5788920208468173
155,0.8350534308947293
156,0.6211007424976146
157,0.5798364036506346
158,0.7409533612503287
159,0.8076487742171222
160,0.7052900605762836
161,0.7807062062344872
162,0.603376864474501
163,0.7035545701601152
164,0.5204821770181192
165,0.9281524516477236
166,0.8391426493371038
167,0.5307462645254379
168,0.44767299133655747
169,0.8220040618181007
170,0.46974367584875215
171,0.6855327142080211
172,0.7413084344627104
173,0.6357414235368599
174,0.6569692851527535
175,0.6942186304874264
176,0.8273168985220954
177,0.7736955963410236
178,0.5709050167340408
179,0.7685264162074165
180,0.638414140273434
181,0.4010922510344516
182,0.5734992713289897
183,0.7177039659694553
184,0.6520816507298343
185,0.7845808399488393
186,0.43969190194133095
187,0.7037212234768367
188,0.2877274574314814
189,0.7150534865936266
190,0.5563690811295499
191,0.5873071735842125
192,0.7447530134954184
193,0.7138637950659554
194,0.6275071241707466
195,0.7378595084444652
196,0.4736167311809679
197,0.7385546338460678
198,0.6605692496903875
199,0.5697306600354448
200,0.5906315716175332
201,0.621057716014429
202,0.6683936333062216
203,0.721956257796217
204,0.7873035251528476
205,0.6911652883007595
206,0.4243940616131746
207,0.6107442358954108
208,0.8716550821929082
209,0.9512780319202027
210,0.6460901905270928
211,0.7709003552571247
212,0.6898875292665234
213,0.6524469190297156
214,0.6022831935839495
215,0.7500862167853763
216,0.7032449556351681
217,0.6850269813578604
218,0.6772763452717842
219,0.8248330043813968
220,0.601978279822188
221,0.7838042104860256
222,0.6084039443329298
223,0.47263451910886994
224,0.47553951512902054
225,0.42915549459889457
226,0.5719778798008601
227,0.6214552938383228
228,0.7317402165894085
229,0.8716984386410713
230,0.7259090585012783
231,0.7256954389142525
232,0.5150991312127965
233,0.8763508996157026
234,0.6708556953137816
235,0.8752278012976245
236,0.5671856046586983
237,0.6467393002125607
238,0.7906738130800047
239,0.6432819539381911
240,0.6997045378790748
241,0.6058076194482857
242,0.6313970894854453
243,0.5339162107161995
244,0.7758721763958599
245,0.5009978650884105
246,0.8514715961799615
247,0.6471645161516858
248,0.6051437204782224
249,0.6329376963653577
250,0.5168714264588962
251,0.8137608891547553
252,0.5713709858646093
253,0.41678361826255805
254,0.5580978063428926
255,0.44680507783204176
256,0.7861097419531581
257,0.8113826496465504
258,0.628308490453733
259,0.7887959566961835
260,0.48261847953523973
261,0.7474416217990215
262,0.5114145302669071
263,0.3992661338520876
264,0.7434869866138735
265,0.8883017733108782
266,0.860762705997078
267,0.5534075357445972
268,0.5663878178419504
269,0.5632958064743835
270,0.6543127323755207
271,0.6221789532872758
272,0.5721824629265824
273,0.880292758800829
274,0.9140047392507742
275,0.407800342703553
276,0.6078301607522987
277,0.45323802165299365
278,0.6051833277590678
279,0.7206505672600539
280,0.629398382889216
281,0.6151447880009049
282,0.6469773665284778
283,0.6459931591344056
284,0.5046752413563887
285,0.523142773893898
286,0.6125846863584473
287,0.6271430434441442
288,0.8994175145481556
289,0.5943468097343656
290,0.6937784313111202
291,0.43272169387658826
292,0.6236252769465823
293,0.6054544429997555
294,0.49932013656878216
295,0.7481195338237123
296,0.6087367420734036
297,0.5341893676149015
298,0.3227412999040134
299,0.4972528343380097
300,0.4637827251210651
301,0.7499651509861963
302,0.6955388928428387
303,0.7587742941949086
304,0.8130907245238277
305,0.6659168047215515
306,0.49057838688554506
307,0.5057266999317773
308,0.7498357636192717
309,0.6688314162108533
310,0.6557787661485258
311,0.5345791537063497
312,0.5746869019177566
313,0.650560274141253
314,0.7572839863560812
315,0.66728010070456
316,0.7158858677488936
317,0.4696213816937711
318,0.7432951557850254
319,0.7665036697525136
320,0.6942519879139175
321,0.5392452986864652
322,0.4408285411133302
323,0.7233356062610725
324,0.5898933181090066
325,0.6796184034658311
326,0.40171753848197894
327,0.5153853915883441
328,0.6827440792994787
329,0.7064755283459623
330,0.6956902365172907
331,0.7430805876580195
332,0.6340705594046928
333,0.7530017110546781
334,0.6461517665898029
335,0.6180806121037712
336,0.6320053895760444
337,0.6173315067587858
338,0.9533335091134186
339,0.5756096931783841
340,0.6474582443097169
341,0.4862231434876131
342,0.687693227349174
343,0.7479340951341356
344,0.8367798477228585
345,0.7466408016803757
346,0.60373272443989
347,0.7677166540274936
348,0.40402671234781146
349,0.6095200143647382
350,0.5178254237894303
351,0.5505349182143716
352,0.7051820050065067
353,0.6254107725607523
354,0.37583593661748227
355,0.6047899914584306
356,0.8024197590630919
357,0.4612582599126154
358,0.6654782541753942
359,0.43837173629768456
360,0.6616636560328635
361,0.65837061605917
362,0.7804536426083466
363,0.6874439847765309
364,0.5358450490584398
365,0.5984019016555109
366,0.6961066095217713
367,0.7035977134226006
368,0.532745123434023
369,0.6339278437930483
370,0.8605557514721898
371,0.7357768317936091
372,0.5987703420083312
373,0.6866312670635617
374,0.7758405850576638
375,0.6475334196273722
376,0.6118515004081998
377,0.6364899386980621
378,0.5044839696658151
379,0.6163870607856557
380,0.6486410585616065
381,0.6559343220489936
382,0.6954097270461899
383,0.8126537301564869
384,0.5452313721661306
385,0.8634846876819562
386,0.3619613954607572
387,0.6219514700791996
388,0.420523233081905
389,0.41984647679867526
390,0.6002553439264651
391,0.5015592148908612
392,0.7616791714267873
393,0.5428647384741928
394,0.7252923393174988
395,0.5349566323199174
396,0.4813039633840563
397,0.6780823731986734
398,0.4214413079111389
399,0.5674263605011884
400,0.4110541090231977
401,0.6596652716624158
402,0.5878689280040024
403,0.787254402664837
404,0.5453123641316042
405,0.7692931547457637
406,0.5228212196603468
407,0.590607089746475
