userId,mfSim
1,0.5804334716030596
2,0.6245267345949259
3,0.6743980943314554
4,0.17470820596127315
5,0.6791279147721307
6,0.7093841288026083
7,0.9257025152661669
8,0.6239621713672143
9,0.4599346279120311
10,0.7996885366314097
11,0.5131159110418346
12,0.6881429059505166
13,0.6478455550147268
14,0.7222677127419402
15,0.812990262014138
16,0.23365174448997986
17,0.7418019041798312
18,0.6246532501878348
19,0.5309064736899745
20,0.7046504917536941
21,0.6467025630347858
22,0.8496664413574091
23,0.4674348836282868
24,0.7424935844233862
25,0.6247933477043311
26,0.5188500512806606
27,0.4556314702254378
28,0.34985266232881956
29,0.6777402631030506
30,0.32920004404223163
31,0.6000058985266107
32,0.753016920481303
33,0.5898360020220914
34,0.7061071411713479
35,0.5955431877931984
36,0.622661745333187
37,0.68532210290754
38,0.6605788145745864
39,0.5075128553842568
40,0.7095980038619196
41,0.38249049186803813
42,0.4751028828853158
43,0.625855988697926
44,0.5238213486985415
45,0.5299036464435867
46,0.8441604855020798
47,0.3358377933851281
48,0.7751459639675544
49,0.5942661803187754
50,0.6759886037366627
51,0.6826923361683905
52,0.4573566995931247
53,0.5594495407241844
54,0.8410393657726681
55,0.8284263648784852
56,0.6471967094351285
57,0.5805646251569259
58,0.6382056102242202
59,0.8718562412682027
60,0.559740281379429
61,0.7192055709137403
62,0.5693298814137844
63,0.8100751643397687
64,0.623906964303305
65,0.7791640749746043
66,0.5617230083822974
67,0.5826364558985269
68,0.5313125794063962
69,0.3862131650633756
70,0.516193031926941
71,0.6087031374698164
72,0.753384886329299
73,0.4515457777328853
74,0.29992649239496993
75,0.541277135091195
76,0.5418719119099704
77,0.609841322447851
78,0.6955159766750735
79,0.7272474382501809
80,0.7378782917091365
81,0.90740765983072
82,0.6902731867665813
83,0.5327889781809856
84,0.46263370157478756
85,0.3653978231343756
86,0.7140312378095197
87,0.48703614589320077
88,0.4998504043332457
89,0.7099890764241004
90,0.6533898815278625
91,0.7299412785771675
92,0.702794375936286
93,0.6027956929813005
94,0.8138932576294716
95,0.7190604020189364
96,0.7003922276949196
97,0.7910314643707799
98,0.7768649931378325
99,0.8806728860527101
100,0.5950264326654845
101,0.5782500327115304
102,0.8325225315314063
103,0.5873859767776628
104,0.7821277377553976
