userId,mfSim
1,0.4521438899755134
2,0.6870340267560091
3,0.6743980943314554
4,0.49629104583712313
5,0.8492808748171293
6,0.5630691459668642
7,0.9257025152661669
8,0.6239621713672143
9,0.4599346279120311
10,0.8850880632939743
11,0.6251660314624036
12,0.5337567188173613
13,0.6478455550147268
14,0.7222677127419402
15,0.7307239387392908
16,0.23365174448997986
17,0.8007847127607272
18,0.6246532501878348
19,0.5309064736899745
20,0.5494862486845357
21,0.6901124888145224
22,0.9047042376529996
23,0.4674348836282868
24,0.33765580448754146
25,0.46869151722447616
26,0.6045718264643355
27,0.35075221557469544
28,0.7042120567978402
29,0.6777402631030507
30,0.32920004404223163
31,0.5759671413048445
32,0.7970006290793108
33,0.6374915881614025
34,0.7034299520616433
35,0.5955431877931984
36,0.5069729325117824
37,0.8518308656841423
38,0.7183827960590329
39,0.42314517610427893
40,0.7095980038619196
41,0.38249049186803813
42,0.4751028828853158
43,0.7102231684393929
44,0.6525424834106264
45,0.5567673079984419
46,0.8441604855020798
47,0.5387705672472395
48,0.6189894253346894
49,0.626266402104863
50,0.5732734279630323
51,0.5110504727282297
52,0.5773306305297131
53,0.2941610665605336
54,0.8680141334254906
55,0.8284263648784852
56,0.6471967094351285
57,0.5805646251569259
58,0.6538856670079964
59,0.8718562412682027
60,0.620308075567924
61,0.8135305370337019
62,0.5827799540977338
63,0.8243157041508885
64,0.7756946702276345
65,0.7391130084898466
66,0.3584816808647199
67,0.6106966862745911
68,0.6400243676887564
69,0.20788864304007673
70,0.516193031926941
71,0.721094343873337
72,0.7777260130696211
73,0.27010827479733773
74,0.2982474685401864
75,0.6608172855383215
76,0.5067156450022269
77,0.3743431666509262
78,0.6291255048303056
79,0.7495549686200619
80,0.8225725662266276
81,0.9501268963779056
82,0.6914156060432965
83,0.5744115857446834
84,0.4161665534468342
85,0.3653978231343756
86,0.6859326628241168
87,0.3981802924064237
88,0.6086745914021597
89,0.6472612832901242
90,0.6533898815278625
91,0.7064166997686132
92,0.702794375936286
93,0.6027956929813005
94,0.6729864589595614
95,0.7190604020189364
96,0.46801657902222327
97,0.7754287709865354
98,0.6677477145236148
99,0.3890485594214405
100,0.7531471965151644
101,0.6452420729082096
102,0.8292685801909172
103,0.5873859767776628
104,0.9152089263244344
105,0.3084847492991941
106,0.5676457865173385
107,0.5982466420004099
108,0.5937899278763269
109,0.505609265764552
110,0.7134499117183288
111,0.5949822516680542
112,0.6679735375223536
113,0.4579771349819088
114,0.738350826713191
115,0.618875547015335
116,0.562415449076747
117,0.8931158811715219
118,0.7741732630791437
119,0.869670206685503
120,0.6089812359884552
121,0.6551745363482854
122,0.5781861340508445
123,0.78205625864386
124,0.7053951890480381
125,0.5142894782321769
126,0.7572303104935914
127,0.6610928928622305
128,0.6155273802973887
129,0.7126793513664927
130,0.6678806630806404
131,0.7042682378170727
132,0.5212336313673608
133,0.6571080646825272
134,0.8485251775180895
135,0.4840046621892174
136,0.6247871184640282
137,0.6314546961359006
138,0.5513555909495563
139,0.7490515110843935
140,0.5156482061959117
141,0.78318280040354
142,0.7593727013204026
143,0.6710241665977009
144,0.670257412189736
145,0.6289455611503071
146,0.6552094361628473
147,0.6487925473211448
148,0.716330963105134
149,0.49330767969186895
150,0.6131253751704843
151,0.4048070351798269
152,0.6875234805071526
153,0.5465505412486005
154,0.47369064132245964
155,0.5963200445462302
156,0.4146900071374944
157,0.5798364036506346
158,0.6522412496201968
159,0.7561429894274855
160,0.7052900605762836
161,0.564172880791977
162,0.45977193561864377
163,0.8064473609237764
164,0.5954185719667515
165,0.7299276785565918
166,0.8786526321782601
167,0.5520861545925169
168,0.6287937851560861
169,0.6732533025836521
170,0.4043167579289439
171,0.6864197878615067
172,0.5639220632684727
173,0.6357414235368599
174,0.623471981538422
175,0.6942186304874264
176,0.6888667490392403
177,0.6343675650573558
178,0.44623597263904335
179,0.8017791523678808
180,0.46840056471293656
181,0.4184853062498359
182,0.5774086502772189
183,0.5259280607610086
184,0.7976476986165523
185,0.5622817261196942
186,0.3077798948387003
187,0.32845838340468725
188,0.2877274574314814
189,0.763324275817295
190,0.5650982616878929
191,0.6352641643249337
192,0.7447530134954184
193,0.511553510613293
194,0.5482600363340762
195,0.4921519430330168
196,0.3704065020733542
197,0.7385546338460678
198,0.5157449276288298
199,0.3494185577369995
200,0.8385831643760691
